1.21446222870917e+18,0,further clarification please do share your connection details via dm
1.21446222755572e+18,0,hi in an event where you have activated multiple data packages at once you will be getting these URL
1.21438552850375e+18,0,
1.21438552750547e+18,0,team URL
1.2143808094e+18,0,connection number location address mobile device model dm
1.21438080854441e+18,0,hi dialog URL
1.21417753778341e+18,1,we apologise for the inconveniences caused kindly note that we understand your situation and URL
1.21417537163935e+18,1,hi apologies for any inconvenience caused thank you for the details furthermore kindly note URL
1.21416804182882e+18,0,hi there please dm us an alternative contact no for us to check and have you assisted on the same
1.21413646186963e+18,1,kindly share your connection number location details and a contact number of yours via dm to URL
1.21413530443051e+18,0,hi ryan are you referring to mobile broadband or home broadband
1.21400670265328e+18,1,you are most welcome EMO_POS
1.21400071129549e+18,0,hi krishmal package change rs cash deposit URL
1.21399886055891e+18,0,hi krishmal check connection number nic number
1.21389570112774e+18,1,hi saiyaff thank you for the feedback shared however kindly note that bonus data will be given first URL
1.21388764277498e+18,0,hi sandun anytime data night time data and bonus data is allocated for URL
1.21386573813145e+18,1,hi shabina kindly dm your connection number and the nic number to check and assist you on the same
1.21379484087974e+18,0,you can use this until your days finish from the activated day please refer the below link to URL
1.21378765464867e+18,0,hi ravindu to activate this rs.249 video blaster package you need to have a phone and a URL
1.2137629240257e+18,0,hi sohan sri lanka vs india match mytv
1.2137591133285e+18,-1,hi complaint in progress
1.21354452339936e+18,-1,note that we have lodged a complaint on the no our team will assist you on the same shortly
1.21354397740583e+18,1,hi chalana kindly dm your connection number location details and a contact number of yours to check URL
1.21353264036989e+18,1,hi appreciate if you could dm us the relevant connection so that we can check on the same
1.21352433436452e+18,0,below link URL
1.21352433339568e+18,1,hi johanns note that for the mentioned package data charges are free for unlimited youtube access URL
1.21352130367794e+18,0,
1.21351893555693e+18,0,check connection number dm
1.21351762246315e+18,1,available package options URL
1.21351762149427e+18,1,hi note that once you select the relevant connection number from the drop down menu youll be URL
1.2135166421075e+18,1,kindly note that bonus data gets the highest priority in a connection if available then night time will URL
1.21350287791586e+18,0,hi
1.21347527124182e+18,0,hi awanthi note that you can stop the promotional messages by using the below method URL
1.21347334323774e+18,0,hi we appreciate your feedback
1.21346480381496e+18,1,hi no once you reach a certain level of tier points you will be tagged on to a loyalty category and URL
1.21343658958773e+18,1,hi kindly note that you will be tagged on to different loyalty category according to the tier points URL
1.2134000823825e+18,0,itll count under this package since anyways youre streaming youtube activating the youtube URL
1.21339888204399e+18,0,hi rasikalink
1.21339850925008e+18,0,hi ujitha the definition of the video blaster will be automatically streamed as and you URL
1.2133514967184e+18,1,hi ravindu kindly note that data charges free for unlimited youtube access at standard definition URL
1.21331874782346e+18,0,hi dishan please dm us the connection number to check and assist you
1.21327797020022e+18,0,youve been received only as bonus data appreciate if you could dm us the screenshot the sms URL
1.2131557976157e+18,1,hi pasindu note that there are no such restrictions imposed data charges are free for unlimited URL
1.21315112188948e+18,0,refer the below link for package information URL
1.21315112084508e+18,0,the additional data amount is anytime night time bonus data you can reload URL
1.21314969780162e+18,0,hi dinal weve replied to your dm
1.21314471709081e+18,1,hi sadaham please do accept our apologies if any inconvenience caused regarding the same kindly do URL
1.21310929397891e+18,-1,please note that package is not available in the mydialog app appreciate if you use the URL
1.21310890932355e+18,0,hi post data apps services URL
1.21309158739328e+18,0,dialog video blasterunlimited youtube for only for days inclusive of URL
1.21307058971763e+18,1,hi james thank you for the suggestion we will pass this to the relevant
1.21304323805721e+18,0,youtube URL
1.21303064554024e+18,0,hi hope your problem is solved now if you need any further assistance regarding the same please do reach us again EMO_POS
1.21301649593824e+18,0,
1.21293795631246e+18,0,you can send us an email only once you send us an email please dm us your email address for us to URL
1.21293795529318e+18,-1,hi we are really sorry for the inconvenience which has caused to you regarding this we totally URL
1.21281990636383e+18,0,apologies for the inconvenience caused the needful will be done
1.21279615283334e+18,-1,apologies for the inconvenience caused as the complaint has been lodged the needful will be done asap
1.2127734307367e+18,1,hi appreciate if you could let us know your concern via dm for better
1.2127320606092e+18,0,hi connection URL
1.21266941135991e+18,-1,wish to inform you that your connection is active now
1.21266941047489e+18,-1,hi were really sorry for the inconvenience caused with regards to the same however no need to URL
1.21263215711561e+18,1,kindly note that we have reconnected your connection however the connection may get disconnected URL
1.21259139020453e+18,-1,forward.also we are sorry for the bug in the app.appreciate if you could dm your contact number URL
1.21257727242474e+18,0,hi there please note that there are two methods which your connection can be disconnected URL
1.21255317256213e+18,0,well escalate the above concern that youve mentioned to the respective division as a feedback for URL
1.21244296713225e+18,1,the same and make a request to expedite the process to provide a solution could you kindly give us your URL
1.21244296588239e+18,1,we do understand your situation but at the moment our teams are doing their best to improve signal URL
1.21242643828196e+18,0,utilized.hence we suggest you to consider the above points check on the data usage
1.21242643738864e+18,1,utilized.if you are using only the fb app but if you have more apps in your device URL
1.21242643644072e+18,1,hi kindly note that the data is been utilized as per your data usage below are a few examples URL
1.21242348931295e+18,0,hi please dm us your connection number and nic to check and assist you on the same
1.21234435572759e+18,-1,we are extremely sorry for the inconvenience caused please do dm us your relevant connection number URL
1.21230576315628e+18,1,hi apologies if any inconvenience caused kindly dm us your connection number and the nic number to URL
1.21227538499104e+18,1,you are most welcome EMO_POS
1.21227106139346e+18,1,it will depend on the package you are referring appreciate if you can let us know what is the exact URL
1.21226728682185e+18,1,you for reaching us wish you a very happy new year taxes are inclusive to these packages EMO_POS
